image_name,angular_z,linear_x
image_2024-04-10_16:24:20_555446.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:20_691298.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:20_957384.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:21_089226.jpeg,0.0,0.3645
image_2024-04-10_16:24:21_222447.jpeg,0.0,0.3645
image_2024-04-10_16:24:21_357140.jpeg,0.0,0.3645
image_2024-04-10_16:24:21_755020.jpeg,0.0,0.3645
image_2024-04-10_16:24:21_892251.jpeg,0.0,0.3645
image_2024-04-10_16:24:22_024433.jpeg,0.0,0.3645
image_2024-04-10_16:24:22_157632.jpeg,0.0,0.3645
image_2024-04-10_16:24:22_291241.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:22_557829.jpeg,0.0,0.3645
image_2024-04-10_16:24:22_691603.jpeg,0.0,0.3645
image_2024-04-10_16:24:22_825720.jpeg,0.0,0.3645
image_2024-04-10_16:24:23_093000.jpeg,0.0,0.3645
image_2024-04-10_16:24:23_225680.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:23_357588.jpeg,0.0,0.3645
image_2024-04-10_16:24:23_624060.jpeg,0.0,0.3645
image_2024-04-10_16:24:23_757727.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:23_890037.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:24_158936.jpeg,0.0,0.3645
image_2024-04-10_16:24:24_292239.jpeg,0.0,0.3645
image_2024-04-10_16:24:24_423758.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:24_556046.jpeg,0.0,0.3645
image_2024-04-10_16:24:24_690478.jpeg,0.0,0.3645
image_2024-04-10_16:24:24_825320.jpeg,0.0,0.3645
image_2024-04-10_16:24:24_955852.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:25_091198.jpeg,0.0,0.3645
image_2024-04-10_16:24:25_227575.jpeg,0.0,0.3645
image_2024-04-10_16:24:25_357681.jpeg,0.0,0.3645
image_2024-04-10_16:24:25_492845.jpeg,0.0,0.3645
image_2024-04-10_16:24:25_627052.jpeg,0.0,0.3645
image_2024-04-10_16:24:25_758225.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:26_024800.jpeg,0.0,0.3645
image_2024-04-10_16:24:26_158596.jpeg,0.0,0.3645
image_2024-04-10_16:24:26_292829.jpeg,0.0,0.3645
image_2024-04-10_16:24:26_693315.jpeg,0.0,0.3645
image_2024-04-10_16:24:26_957069.jpeg,0.0,0.3645
image_2024-04-10_16:24:27_092275.jpeg,0.0,0.3645
image_2024-04-10_16:24:27_225482.jpeg,0.0,0.3645
image_2024-04-10_16:24:27_627918.jpeg,0.0,0.3645
image_2024-04-10_16:24:27_757836.jpeg,0.0,0.3645
image_2024-04-10_16:24:28_027251.jpeg,0.0,0.3645
image_2024-04-10_16:24:28_157486.jpeg,0.0,0.3645
image_2024-04-10_16:24:28_433193.jpeg,0.0,0.3645
image_2024-04-10_16:24:28_957738.jpeg,0.0,0.3645
image_2024-04-10_16:24:29_091921.jpeg,0.0,0.3645
image_2024-04-10_16:24:29_226322.jpeg,0.0,0.3645
image_2024-04-10_16:24:29_360181.jpeg,0.0,0.3645
image_2024-04-10_16:24:29_626013.jpeg,0.0,0.3645
image_2024-04-10_16:24:29_757819.jpeg,0.0,0.3645
image_2024-04-10_16:24:30_429094.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:30_561050.jpeg,0.0,0.3645
image_2024-04-10_16:24:30_694819.jpeg,0.0,0.3645
image_2024-04-10_16:24:30_826537.jpeg,0.0,0.3645
image_2024-04-10_16:24:30_959077.jpeg,0.0,0.3645
image_2024-04-10_16:24:31_092431.jpeg,0.0,0.3645
image_2024-04-10_16:24:31_496346.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:31_626245.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:31_760211.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:31_895192.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:32_029742.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:32_161436.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:32_295137.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:32_427049.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:32_695035.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:32_958838.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:33_095843.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:33_895268.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:24:34_029487.jpeg,0.0,0.3645
image_2024-04-10_16:24:34_162330.jpeg,0.0,0.3645
image_2024-04-10_16:24:34_696502.jpeg,0.0,0.3645
image_2024-04-10_16:24:34_961795.jpeg,0.0,0.3645
image_2024-04-10_16:24:35_094434.jpeg,0.0,0.3645
image_2024-04-10_16:24:35_362401.jpeg,0.0,0.3645
image_2024-04-10_16:24:35_495040.jpeg,0.0,0.3645
image_2024-04-10_16:24:35_763612.jpeg,0.0,0.3645
image_2024-04-10_16:24:35_895427.jpeg,0.0,0.3645
image_2024-04-10_16:24:36_029002.jpeg,0.0,0.3645
image_2024-04-10_16:24:55_700862.jpeg,0.0,0.3645
image_2024-04-10_16:24:56_234588.jpeg,0.0,0.3645
image_2024-04-10_16:24:57_301440.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:57_435035.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:57_702103.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:57_836185.jpeg,0.0,0.3645
image_2024-04-10_16:24:58_234775.jpeg,0.0,0.3645
image_2024-04-10_16:24:58_367379.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:58_499256.jpeg,0.0,0.3645
image_2024-04-10_16:24:58_636316.jpeg,0.0,0.3645
image_2024-04-10_16:24:59_035674.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:24:59_300960.jpeg,0.0,0.3645
image_2024-04-10_16:24:59_434538.jpeg,0.0,0.3645
image_2024-04-10_16:24:59_567174.jpeg,0.0,0.3645
image_2024-04-10_16:24:59_701771.jpeg,0.0,0.3645
image_2024-04-10_16:24:59_836903.jpeg,0.0,0.3645
image_2024-04-10_16:25:00_369327.jpeg,0.0,0.3645
image_2024-04-10_16:25:00_501023.jpeg,0.0,0.3645
image_2024-04-10_16:25:00_636885.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:00_769835.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:00_903153.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:01_167774.jpeg,0.0,0.3645
image_2024-04-10_16:25:01_312546.jpeg,0.0,0.3645
image_2024-04-10_16:25:01_440105.jpeg,0.0,0.3645
image_2024-04-10_16:25:01_569348.jpeg,0.0,0.3645
image_2024-04-10_16:25:01_705272.jpeg,0.0,0.3645
image_2024-04-10_16:25:01_838800.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:01_969920.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:02_237473.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:02_370193.jpeg,0.0,0.3645
image_2024-04-10_16:25:02_504685.jpeg,0.0,0.3645
image_2024-04-10_16:25:02_635506.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:25:02_769640.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:25:02_904458.jpeg,0.0,0.3645
image_2024-04-10_16:25:03_036696.jpeg,0.0,0.3645
image_2024-04-10_16:25:03_169699.jpeg,0.0,0.3645
image_2024-04-10_16:25:03_301432.jpeg,0.0,0.3645
image_2024-04-10_16:25:03_439224.jpeg,0.0,0.3645
image_2024-04-10_16:25:03_570429.jpeg,0.0,0.3645
image_2024-04-10_16:25:03_703812.jpeg,0.0,0.3645
image_2024-04-10_16:25:03_838392.jpeg,0.0,0.3645
image_2024-04-10_16:25:05_039952.jpeg,0.0,0.3645
image_2024-04-10_16:25:05_169323.jpeg,0.0,0.3645
image_2024-04-10_16:25:05_706106.jpeg,0.0,0.3645
image_2024-04-10_16:25:05_971433.jpeg,0.0,0.3645
image_2024-04-10_16:25:06_105156.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:06_237359.jpeg,0.0,0.3645
image_2024-04-10_16:25:06_370524.jpeg,0.0,0.3645
image_2024-04-10_16:25:06_638454.jpeg,0.0,0.3645
image_2024-04-10_16:25:06_770458.jpeg,0.0,0.3645
image_2024-04-10_16:25:07_037899.jpeg,0.0,0.3645
image_2024-04-10_16:25:07_170041.jpeg,0.0,0.3645
image_2024-04-10_16:25:07_439750.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:07_571545.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:07_706283.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:07_839698.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:07_970058.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:08_104921.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:08_770862.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:08_905043.jpeg,0.0,0.3645
image_2024-04-10_16:25:09_040562.jpeg,0.0,0.3645
image_2024-04-10_16:25:09_839066.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:09_971857.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:10_105052.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:25:10_238925.jpeg,0.0,0.3645
image_2024-04-10_16:25:10_373117.jpeg,0.0,0.3645
image_2024-04-10_16:25:11_439482.jpeg,0.0,0.3645
image_2024-04-10_16:25:11_707543.jpeg,0.0,0.3645
image_2024-04-10_16:25:11_841123.jpeg,0.0,0.3645
image_2024-04-10_16:25:11_974335.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:25:12_106798.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:25:12_239753.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:25:12_373725.jpeg,0.0,0.3645
image_2024-04-10_16:25:12_505498.jpeg,0.0,0.3645
image_2024-04-10_16:25:12_641944.jpeg,0.0,0.3645
image_2024-04-10_16:25:12_771323.jpeg,0.0,0.3645
