image_name,angular_z,linear_x
image_2024-04-10_13:49:16_038087.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:16_567618.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:16_701948.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:17_238019.jpeg,0.0,0.3645
image_2024-04-10_13:49:20_709422.jpeg,0.0,0.3645
image_2024-04-10_13:49:21_105751.jpeg,0.0,0.3645
image_2024-04-10_13:49:22_970552.jpeg,0.0,0.3645
image_2024-04-10_13:49:23_240338.jpeg,0.0,0.3645
image_2024-04-10_13:49:23_770578.jpeg,0.0,0.3645
image_2024-04-10_13:49:23_904225.jpeg,0.0,0.3645
image_2024-04-10_13:49:24_838971.jpeg,0.0,0.3645
image_2024-04-10_13:49:25_104196.jpeg,0.0,0.3645
image_2024-04-10_13:49:25_638521.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:25_770571.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:25_905829.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:26_039592.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:26_304131.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:26_438105.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:26_706763.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:26_970248.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:49:28_172808.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:28_307263.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:28_437985.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:28_569955.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:28_706711.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:28_838502.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:28_972937.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:29_107626.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:49:29_239705.jpeg,0.0,0.3645
image_2024-04-10_13:49:29_372669.jpeg,0.0,0.3645
image_2024-04-10_13:52:06_775105.jpeg,0.0,0.3645
image_2024-04-10_13:52:06_909607.jpeg,0.0,0.3645
image_2024-04-10_13:52:07_841964.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:07_975764.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:08_109135.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:08_243700.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:08_374212.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:08_509912.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:08_644645.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:08_774598.jpeg,0.0,0.3645
image_2024-04-10_13:52:08_909824.jpeg,0.0,0.3645
image_2024-04-10_13:52:09_042073.jpeg,0.0,0.3645
image_2024-04-10_13:52:09_174841.jpeg,0.0,0.3645
image_2024-04-10_13:52:09_308255.jpeg,0.0,0.3645
image_2024-04-10_13:52:09_442162.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:09_575869.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:09_711435.jpeg,0.0,0.3645
image_2024-04-10_13:52:10_109089.jpeg,0.0,0.3645
image_2024-04-10_13:52:10_243182.jpeg,0.0,0.3645
image_2024-04-10_13:52:10_510691.jpeg,0.0,0.3645
image_2024-04-10_13:52:10_644188.jpeg,0.0,0.3645
image_2024-04-10_13:52:10_776656.jpeg,0.0,0.3645
image_2024-04-10_13:52:11_043187.jpeg,0.0,0.3645
image_2024-04-10_13:52:11_177271.jpeg,0.0,0.3645
image_2024-04-10_13:52:11_309280.jpeg,0.0,0.3645
image_2024-04-10_13:52:11_445995.jpeg,0.0,0.3645
image_2024-04-10_13:52:11_576636.jpeg,0.0,0.3645
image_2024-04-10_13:52:11_849879.jpeg,0.0,0.3645
image_2024-04-10_13:52:11_976965.jpeg,0.0,0.3645
image_2024-04-10_13:52:12_111835.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:12_244919.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:12_378200.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:12_510204.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:12_645070.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:12_912615.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:13_176244.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:13_310232.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:13_444956.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:13_846494.jpeg,0.0,0.3645
image_2024-04-10_13:52:14_112176.jpeg,0.0,0.3645
image_2024-04-10_13:52:14_246393.jpeg,0.0,0.3645
image_2024-04-10_13:52:14_378048.jpeg,0.0,0.3645
image_2024-04-10_13:52:14_512851.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:14_644620.jpeg,0.0,0.3645
image_2024-04-10_13:52:15_178669.jpeg,0.0,0.3645
image_2024-04-10_13:52:15_312151.jpeg,0.0,0.3645
image_2024-04-10_13:52:15_444650.jpeg,0.0,0.3645
image_2024-04-10_13:52:15_576337.jpeg,0.0,0.3645
image_2024-04-10_13:52:15_844431.jpeg,0.0,0.3645
image_2024-04-10_13:52:16_378757.jpeg,0.0,0.3645
image_2024-04-10_13:52:16_647223.jpeg,0.0,0.3645
image_2024-04-10_13:52:16_777631.jpeg,0.0,0.3645
image_2024-04-10_13:52:17_313859.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:17_446848.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:17_579050.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:17_713735.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:17_846516.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:17_979769.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:18_113860.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:18_247276.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:18_377591.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:18_512136.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:18_647796.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:18_778767.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:52:19_047843.jpeg,0.0,0.3645
image_2024-04-10_13:52:19_179610.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:52:19_314126.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:52:19_445703.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:52:19_847837.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:52:20_114003.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:52:20_248169.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:52:20_513749.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:52:20_648113.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:22_556124.jpeg,0.0,0.3645
image_2024-04-10_13:54:22_955783.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:23_222912.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:24_158131.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:24_288911.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:24_423738.jpeg,0.0,0.3645
image_2024-04-10_13:54:24_554999.jpeg,0.0,0.3645
image_2024-04-10_13:54:24_689662.jpeg,0.0,0.3645
image_2024-04-10_13:54:25_357285.jpeg,0.0,0.3645
image_2024-04-10_13:54:25_491784.jpeg,0.0,0.3645
image_2024-04-10_13:54:25_623037.jpeg,0.0,0.3645
image_2024-04-10_13:54:25_755265.jpeg,0.0,0.3645
image_2024-04-10_13:54:26_022230.jpeg,0.0,0.3645
image_2024-04-10_13:54:26_158153.jpeg,0.0,0.3645
image_2024-04-10_13:54:26_289840.jpeg,0.0,0.3645
image_2024-04-10_13:54:26_421325.jpeg,0.0,0.3645
image_2024-04-10_13:54:26_691593.jpeg,0.0,0.3645
image_2024-04-10_13:54:26_822320.jpeg,0.0,0.3645
image_2024-04-10_13:54:26_955948.jpeg,0.0,0.3645
image_2024-04-10_13:54:27_090014.jpeg,0.0,0.3645
image_2024-04-10_13:54:27_221423.jpeg,0.0,0.3645
image_2024-04-10_13:54:27_356032.jpeg,0.0,0.3645
image_2024-04-10_13:54:28_021573.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:28_156617.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:28_292924.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:28_425273.jpeg,0.0,0.3645
image_2024-04-10_13:54:28_556406.jpeg,0.0,0.3645
image_2024-04-10_13:54:28_691048.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:28_822622.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:28_958420.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:29_092159.jpeg,0.0,0.3645
image_2024-04-10_13:54:29_223590.jpeg,0.0,0.3645
image_2024-04-10_13:54:29_357806.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:29_492774.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:29_890711.jpeg,0.0,0.3645
image_2024-04-10_13:54:30_293415.jpeg,0.0,0.3645
image_2024-04-10_13:54:30_425229.jpeg,0.0,0.3645
image_2024-04-10_13:54:30_823656.jpeg,0.0,0.3645
image_2024-04-10_13:54:30_959210.jpeg,0.0,0.3645
image_2024-04-10_13:54:31_091293.jpeg,0.0,0.3645
image_2024-04-10_13:54:31_222336.jpeg,0.0,0.3645
image_2024-04-10_13:54:31_359229.jpeg,0.0,0.3645
image_2024-04-10_13:54:31_490958.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:31_624240.jpeg,0.0,0.3645
image_2024-04-10_13:54:31_757625.jpeg,0.0,0.3645
image_2024-04-10_13:54:32_026215.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:32_159252.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:32_293377.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:32_425719.jpeg,0.0,0.3645
image_2024-04-10_13:54:32_559376.jpeg,0.0,0.3645
image_2024-04-10_13:54:33_094295.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:33_223656.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:33_494486.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:34_159949.jpeg,0.0,0.3645
image_2024-04-10_13:54:34_426978.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:34_560744.jpeg,0.0,0.3645
image_2024-04-10_13:54:34_692223.jpeg,0.0,0.3645
image_2024-04-10_13:54:34_824321.jpeg,0.0,0.3645
image_2024-04-10_13:54:34_958102.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:35_095307.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:35_224670.jpeg,0.0,0.3645
image_2024-04-10_13:54:35_358479.jpeg,0.0,0.3645
image_2024-04-10_13:54:35_494243.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:35_627808.jpeg,0.0,0.3645
image_2024-04-10_13:54:35_761030.jpeg,0.0,0.3645
image_2024-04-10_13:54:36_961651.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:37_092704.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:37_227212.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:37_359369.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:37_625342.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:37_761312.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:37_896015.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:54:38_427847.jpeg,0.0,0.3645
image_2024-04-10_13:54:38_825514.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:38_962033.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:39_227688.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:39_361816.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:39_627943.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:39_759823.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:39_896362.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:40_025758.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:40_294447.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:40_428405.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:54:40_826469.jpeg,0.0,0.3645
image_2024-04-10_13:54:40_962916.jpeg,0.0,0.3645
image_2024-04-10_13:54:43_627976.jpeg,0.0,0.3645
image_2024-04-10_13:54:44_297475.jpeg,0.0,0.3645
image_2024-04-10_14:00:50_306136.jpeg,0.0,0.3645
image_2024-04-10_14:00:50_437855.jpeg,0.0,0.3645
image_2024-04-10_14:00:50_572778.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:00:50_841267.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:00:51_106723.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:00:51_641254.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:00:51_773695.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:00:52_040740.jpeg,0.0,0.3645
image_2024-04-10_14:00:52_171486.jpeg,0.0,0.3645
image_2024-04-10_14:01:03_044812.jpeg,0.0,0.3645
image_2024-04-10_14:01:03_177562.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:03_442941.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:03_574679.jpeg,0.0,0.3645
image_2024-04-10_14:01:03_711881.jpeg,0.0,0.3645
image_2024-04-10_14:01:03_843217.jpeg,0.0,0.3645
image_2024-04-10_14:01:04_109629.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:04_244994.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:04_377760.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:04_510047.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:04_645668.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:04_910340.jpeg,0.0,0.3645
image_2024-04-10_14:01:05_042981.jpeg,0.0,0.3645
image_2024-04-10_14:01:18_713577.jpeg,0.0,0.3645
image_2024-04-10_14:01:18_849003.jpeg,0.0,0.3645
image_2024-04-10_14:01:18_979540.jpeg,0.0,0.3645
image_2024-04-10_14:01:19_114011.jpeg,0.0,0.3645
image_2024-04-10_14:01:19_249599.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:19_519548.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:19_653719.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:19_787801.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:20_185535.jpeg,0.0,0.3645
image_2024-04-10_14:01:20_723805.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:20_986909.jpeg,0.0,0.3645
image_2024-04-10_14:01:30_454523.jpeg,0.0,0.3645
image_2024-04-10_14:01:31_538594.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:31_793337.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:31_924474.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:32_056914.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:32_190201.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:32_325575.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:32_457327.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:32_725686.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:01:32_857216.jpeg,0.0,0.3645
image_2024-04-10_14:01:32_989906.jpeg,0.0,0.3645
image_2024-04-10_14:01:33_124915.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:33_258558.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:33_392380.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:33_524264.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:33_659016.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:33_790613.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:33_926439.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:34_058653.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:34_195148.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:01:58_999611.jpeg,0.0,0.3645
image_2024-04-10_14:01:59_135767.jpeg,0.0,0.3645
image_2024-04-10_14:01:59_263776.jpeg,0.0,0.3645
image_2024-04-10_14:01:59_399379.jpeg,0.0,0.3645
image_2024-04-10_14:01:59_664429.jpeg,0.0,0.3645
image_2024-04-10_14:01:59_797712.jpeg,0.0,0.3645
image_2024-04-10_14:02:00_065935.jpeg,0.0,0.3645
image_2024-04-10_14:02:00_197960.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:02:00_334653.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:02:00_735398.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:02:01_264872.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:02:01_532767.jpeg,1.2100000000000002,0.3645
image_2024-04-10_14:02:01_664181.jpeg,0.0,0.3645
image_2024-04-10_14:02:01_800352.jpeg,0.0,0.3645
image_2024-04-10_14:02:02_198946.jpeg,0.0,0.3645
image_2024-04-10_14:02:02_466544.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:02:02_601281.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:02:02_735545.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:02:02_866002.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:02:03_134982.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:02:03_267191.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:02:03_401767.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:02:03_533807.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:03:37_970647.jpeg,0.0,0.3645
image_2024-04-10_14:03:38_234704.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:03:38_369950.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:03:38_501270.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:03:38_634443.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_14:03:39_703157.jpeg,0.0,0.3645
