image_name,angular_z,linear_x
image_2024-04-10_13:30:49_753413.jpeg,0.0,0.3645
image_2024-04-10_13:30:49_885832.jpeg,0.0,0.3645
image_2024-04-10_13:30:50_018427.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:50_152001.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:50_286455.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:50_419578.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:50_554720.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:50_688371.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:50_817994.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:50_952069.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:51_089304.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:51_220627.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:51_354000.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:51_486107.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:51_620496.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:51_754203.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:51_887676.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:52_020374.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:52_162464.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:52_289777.jpeg,0.0,0.3645
image_2024-04-10_13:30:52_422257.jpeg,0.0,0.3645
image_2024-04-10_13:30:52_557769.jpeg,0.0,0.3645
image_2024-04-10_13:30:52_690157.jpeg,0.0,0.3645
image_2024-04-10_13:30:52_818943.jpeg,0.0,0.3645
image_2024-04-10_13:30:52_953050.jpeg,0.0,0.3645
image_2024-04-10_13:30:53_087141.jpeg,0.0,0.3645
image_2024-04-10_13:30:53_222760.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:53_355624.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:53_486797.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:53_619025.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:53_755596.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:53_889977.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:54_021843.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:54_155135.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:54_289529.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:54_421211.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:54_553888.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:54_690340.jpeg,0.0,0.3645
image_2024-04-10_13:30:54_822012.jpeg,0.0,0.3645
image_2024-04-10_13:30:54_955866.jpeg,0.0,0.3645
image_2024-04-10_13:30:55_088048.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:55_221662.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:55_355757.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:55_487613.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:55_619654.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:55_753655.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:55_888189.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:56_019943.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:56_153636.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:30:56_287517.jpeg,0.0,0.3645
image_2024-04-10_13:30:56_422162.jpeg,0.0,0.3645
image_2024-04-10_13:30:56_553734.jpeg,0.0,0.3645
image_2024-04-10_13:30:56_690266.jpeg,0.0,0.3645
image_2024-04-10_13:30:56_819059.jpeg,0.0,0.3645
image_2024-04-10_13:30:56_955262.jpeg,0.0,0.3645
image_2024-04-10_13:30:57_090723.jpeg,0.0,0.3645
image_2024-04-10_13:30:57_219551.jpeg,0.0,0.3645
image_2024-04-10_13:30:57_356577.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:57_490074.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:57_621682.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:57_756190.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:57_890238.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:58_022964.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:58_154981.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:58_290844.jpeg,0.0,0.3645
image_2024-04-10_13:30:58_421173.jpeg,0.0,0.3645
image_2024-04-10_13:30:58_555126.jpeg,0.0,0.3645
image_2024-04-10_13:30:58_689605.jpeg,0.0,0.3645
image_2024-04-10_13:30:58_820830.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:58_956589.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:59_092604.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:30:59_221520.jpeg,0.0,0.3645
image_2024-04-10_13:30:59_355446.jpeg,0.0,0.3645
image_2024-04-10_13:30:59_491021.jpeg,0.0,0.3645
image_2024-04-10_13:30:59_621438.jpeg,0.0,0.3645
image_2024-04-10_13:30:59_754786.jpeg,0.0,0.3645
image_2024-04-10_13:30:59_890851.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_020793.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_156578.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_290649.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_421462.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_556869.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_689992.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_823725.jpeg,0.0,0.3645
image_2024-04-10_13:31:00_955014.jpeg,0.0,0.3645
image_2024-04-10_13:31:01_090994.jpeg,0.0,0.3645
image_2024-04-10_13:31:01_224193.jpeg,0.0,0.3645
image_2024-04-10_13:31:01_355775.jpeg,0.0,0.3645
image_2024-04-10_13:31:01_491154.jpeg,0.0,0.3645
image_2024-04-10_13:31:01_623782.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:01_759042.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:01_890931.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:02_022806.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:02_155522.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:02_291112.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:02_429323.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:02_560713.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:02_692067.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:02_825250.jpeg,0.0,0.3645
image_2024-04-10_13:31:02_956355.jpeg,0.0,0.3645
image_2024-04-10_13:31:03_090025.jpeg,0.0,0.3645
image_2024-04-10_13:31:03_224174.jpeg,0.0,0.3645
image_2024-04-10_13:31:03_359666.jpeg,0.0,0.3645
image_2024-04-10_13:31:03_490340.jpeg,0.0,0.3645
image_2024-04-10_13:31:03_624003.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:03_758471.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:03_890318.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:04_021595.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:04_156648.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:04_289995.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:04_425154.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:04_558433.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:04_692795.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:04_822202.jpeg,0.0,0.3645
image_2024-04-10_13:31:04_959091.jpeg,0.0,0.3645
image_2024-04-10_13:31:05_091461.jpeg,0.0,0.3645
image_2024-04-10_13:31:05_224380.jpeg,0.0,0.3645
image_2024-04-10_13:31:05_358655.jpeg,0.0,0.3645
image_2024-04-10_13:31:05_493286.jpeg,0.0,0.3645
image_2024-04-10_13:31:05_622949.jpeg,0.0,0.3645
image_2024-04-10_13:31:05_756244.jpeg,0.0,0.3645
image_2024-04-10_13:31:05_892522.jpeg,0.0,0.3645
image_2024-04-10_13:31:06_026142.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:06_156864.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:06_292235.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:06_424933.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:06_558394.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:06_693390.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:06_825160.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:06_958703.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:07_093338.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:07_226589.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:07_357418.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:07_493772.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:07_626721.jpeg,0.0,0.3645
image_2024-04-10_13:31:07_757429.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:07_893111.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:31:08_023071.jpeg,0.0,0.3645
image_2024-04-10_13:31:08_159396.jpeg,0.0,0.3645
image_2024-04-10_13:31:08_291450.jpeg,0.0,0.3645
image_2024-04-10_13:31:08_423297.jpeg,0.0,0.3645
image_2024-04-10_13:31:08_560408.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:31:08_692009.jpeg,0.0,0.3645
image_2024-04-10_13:31:08_823777.jpeg,0.0,0.3645
image_2024-04-10_13:31:08_956997.jpeg,0.0,0.3645
image_2024-04-10_13:31:09_093856.jpeg,0.0,0.3645
image_2024-04-10_13:31:09_224021.jpeg,0.0,0.3645
image_2024-04-10_13:31:09_358075.jpeg,0.0,0.3645
image_2024-04-10_13:31:09_493394.jpeg,0.0,0.3645
image_2024-04-10_13:31:09_625234.jpeg,0.0,0.3645
image_2024-04-10_13:31:09_758187.jpeg,0.0,0.3645
image_2024-04-10_13:31:09_893576.jpeg,0.0,0.3645
image_2024-04-10_13:31:10_024223.jpeg,0.0,0.3645
image_2024-04-10_13:35:52_857233.jpeg,0.0,0.3645
image_2024-04-10_13:35:52_989382.jpeg,0.0,0.3645
image_2024-04-10_13:35:53_122082.jpeg,0.0,0.3645
image_2024-04-10_13:35:53_262545.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:53_390082.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:53_523282.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:53_655568.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:53_790047.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:53_921311.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:54_055250.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:54_188893.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:54_322256.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:54_457878.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:35:54_588000.jpeg,0.0,0.3645
image_2024-04-10_13:35:54_721797.jpeg,0.0,0.3645
image_2024-04-10_13:35:54_856107.jpeg,0.0,0.3645
image_2024-04-10_13:35:54_988135.jpeg,0.0,0.3645
image_2024-04-10_13:35:55_122059.jpeg,0.0,0.3645
image_2024-04-10_13:35:55_258072.jpeg,0.0,0.3645
image_2024-04-10_13:35:55_388186.jpeg,0.0,0.3645
image_2024-04-10_13:35:55_522640.jpeg,0.0,0.3645
image_2024-04-10_13:35:55_658464.jpeg,0.0,0.3645
image_2024-04-10_13:35:55_790355.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:55_925846.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_059097.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_190571.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_325083.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_460369.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_590909.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_724961.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_856904.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:56_992236.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:57_123577.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:57_259472.jpeg,0.0,0.3645
image_2024-04-10_13:35:57_389159.jpeg,0.0,0.3645
image_2024-04-10_13:35:57_523346.jpeg,0.0,0.3645
image_2024-04-10_13:35:57_657069.jpeg,0.0,0.3645
image_2024-04-10_13:35:57_791161.jpeg,0.0,0.3645
image_2024-04-10_13:35:57_924811.jpeg,0.0,0.3645
image_2024-04-10_13:35:58_058531.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:35:58_189362.jpeg,0.0,0.3645
image_2024-04-10_13:35:58_323769.jpeg,0.0,0.3645
image_2024-04-10_13:35:58_459570.jpeg,0.0,0.3645
image_2024-04-10_13:35:58_592578.jpeg,0.0,0.3645
image_2024-04-10_13:35:58_726479.jpeg,0.0,0.3645
image_2024-04-10_13:35:58_860665.jpeg,0.0,0.3645
image_2024-04-10_13:35:58_991860.jpeg,0.0,0.3645
image_2024-04-10_13:35:59_125051.jpeg,0.0,0.3645
image_2024-04-10_13:35:59_260360.jpeg,0.0,0.3645
image_2024-04-10_13:35:59_391943.jpeg,0.0,0.3645
image_2024-04-10_13:35:59_525329.jpeg,0.0,0.3645
image_2024-04-10_13:35:59_660025.jpeg,0.0,0.3645
image_2024-04-10_13:35:59_791480.jpeg,0.0,0.3645
image_2024-04-10_13:35:59_925909.jpeg,0.0,0.3645
image_2024-04-10_13:36:00_058085.jpeg,0.0,0.3645
image_2024-04-10_13:36:00_191989.jpeg,0.0,0.3645
image_2024-04-10_13:36:00_326242.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:00_458088.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:00_592337.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:00_725501.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:00_859523.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:00_989979.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:01_125101.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:01_265245.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:01_393204.jpeg,0.0,0.3645
image_2024-04-10_13:36:01_527969.jpeg,0.0,0.3645
image_2024-04-10_13:36:01_661514.jpeg,0.0,0.3645
image_2024-04-10_13:36:01_795066.jpeg,0.0,0.3645
image_2024-04-10_13:36:01_927473.jpeg,0.0,0.3645
image_2024-04-10_13:36:02_059288.jpeg,0.0,0.3645
image_2024-04-10_13:36:02_192225.jpeg,0.0,0.3645
image_2024-04-10_13:36:02_325774.jpeg,0.0,0.3645
image_2024-04-10_13:36:02_459874.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:02_590612.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:02_725227.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:02_860116.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:02_993355.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:03_127296.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:03_259827.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:03_392529.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:36:03_528263.jpeg,0.0,0.3645
image_2024-04-10_13:36:03_659877.jpeg,0.0,0.3645
image_2024-04-10_13:36:03_791282.jpeg,0.0,0.3645
image_2024-04-10_13:36:03_928259.jpeg,0.0,0.3645
image_2024-04-10_13:36:04_062063.jpeg,0.0,0.3645
image_2024-04-10_13:36:04_192682.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:04_326836.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:04_462211.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:04_593485.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:04_727789.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:04_861677.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:04_994069.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:05_128008.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:05_262068.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:05_395082.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:05_528423.jpeg,0.0,0.3645
image_2024-04-10_13:36:05_661452.jpeg,0.0,0.3645
image_2024-04-10_13:36:05_791804.jpeg,0.0,0.3645
image_2024-04-10_13:36:05_925612.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:36:06_062187.jpeg,0.0,0.3645
image_2024-04-10_13:36:06_192729.jpeg,0.0,0.3645
image_2024-04-10_13:36:06_326041.jpeg,0.0,0.3645
image_2024-04-10_13:36:06_460119.jpeg,0.0,0.3645
image_2024-04-10_13:36:06_593201.jpeg,0.0,0.3645
image_2024-04-10_13:36:06_728542.jpeg,0.0,0.3645
image_2024-04-10_13:36:06_859963.jpeg,0.0,0.3645
image_2024-04-10_13:36:06_994044.jpeg,0.0,0.3645
image_2024-04-10_13:36:07_126701.jpeg,0.0,0.3645
image_2024-04-10_13:36:07_260241.jpeg,0.0,0.3645
image_2024-04-10_13:36:07_394588.jpeg,0.0,0.3645
image_2024-04-10_13:36:07_527273.jpeg,0.0,0.3645
image_2024-04-10_13:36:07_663456.jpeg,0.0,0.3645
image_2024-04-10_13:36:07_792600.jpeg,0.0,0.3645
image_2024-04-10_13:36:07_928246.jpeg,0.0,0.3645
image_2024-04-10_13:36:08_060303.jpeg,0.0,0.3645
image_2024-04-10_13:36:08_193305.jpeg,0.0,0.3645
image_2024-04-10_13:36:08_329079.jpeg,0.0,0.3645
image_2024-04-10_13:39:42_209158.jpeg,0.0,0.3645
image_2024-04-10_13:39:42_339770.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:42_472145.jpeg,0.0,0.3645
image_2024-04-10_13:39:42_610298.jpeg,0.0,0.3645
image_2024-04-10_13:39:42_740221.jpeg,0.0,0.3645
image_2024-04-10_13:39:42_873241.jpeg,0.0,0.3645
image_2024-04-10_13:39:43_006518.jpeg,0.0,0.3645
image_2024-04-10_13:39:43_141867.jpeg,0.0,0.3645
image_2024-04-10_13:39:43_274120.jpeg,0.0,0.3645
image_2024-04-10_13:39:43_407206.jpeg,0.0,0.3645
image_2024-04-10_13:39:43_538875.jpeg,0.0,0.3645
image_2024-04-10_13:39:43_676031.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:43_807075.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:43_944357.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:44_075978.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:44_207363.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:44_339884.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:44_473651.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:44_607078.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:44_741606.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:44_874996.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:45_007774.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:45_143294.jpeg,0.0,0.3645
image_2024-04-10_13:39:45_273070.jpeg,0.0,0.3645
image_2024-04-10_13:39:45_408541.jpeg,0.0,0.3645
image_2024-04-10_13:39:45_542073.jpeg,0.0,0.3645
image_2024-04-10_13:39:45_673972.jpeg,0.0,0.3645
image_2024-04-10_13:39:45_809654.jpeg,0.0,0.3645
image_2024-04-10_13:39:45_942886.jpeg,0.0,0.3645
image_2024-04-10_13:39:46_074515.jpeg,0.0,0.3645
image_2024-04-10_13:39:46_207841.jpeg,0.0,0.3645
image_2024-04-10_13:39:46_340261.jpeg,0.0,0.3645
image_2024-04-10_13:39:46_476892.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:46_609963.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:46_741291.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:46_874641.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:47_009436.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:47_142148.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:47_273479.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:47_409444.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:47_540418.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:47_674965.jpeg,0.0,0.3645
image_2024-04-10_13:39:47_810514.jpeg,0.0,0.3645
image_2024-04-10_13:39:47_943173.jpeg,0.0,0.3645
image_2024-04-10_13:39:48_075522.jpeg,0.0,0.3645
image_2024-04-10_13:39:48_214644.jpeg,0.0,0.3645
image_2024-04-10_13:39:48_340169.jpeg,0.0,0.3645
image_2024-04-10_13:39:48_476959.jpeg,0.0,0.3645
image_2024-04-10_13:39:48_611150.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:48_742610.jpeg,0.0,0.3645
image_2024-04-10_13:39:48_874016.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_011114.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_142985.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_275534.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_409391.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_540189.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_676711.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_809310.jpeg,0.0,0.3645
image_2024-04-10_13:39:49_940788.jpeg,0.0,0.3645
image_2024-04-10_13:39:50_075571.jpeg,0.0,0.3645
image_2024-04-10_13:39:50_209281.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:50_343540.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:50_474873.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:50_609266.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:50_743891.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:50_875276.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:51_012461.jpeg,0.0,0.3645
image_2024-04-10_13:39:51_142142.jpeg,0.0,0.3645
image_2024-04-10_13:39:51_276456.jpeg,0.0,0.3645
image_2024-04-10_13:39:51_411662.jpeg,0.0,0.3645
image_2024-04-10_13:39:51_542247.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:51_678077.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:51_814183.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:51_941559.jpeg,1.2100000000000002,0.3645
image_2024-04-10_13:39:52_075145.jpeg,0.0,0.3645
image_2024-04-10_13:39:52_211363.jpeg,0.0,0.3645
image_2024-04-10_13:39:52_343017.jpeg,0.0,0.3645
image_2024-04-10_13:39:52_478733.jpeg,0.0,0.3645
image_2024-04-10_13:39:52_611435.jpeg,0.0,0.3645
image_2024-04-10_13:39:52_740876.jpeg,0.0,0.3645
image_2024-04-10_13:39:52_877870.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_014083.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_147942.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_280907.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_413160.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_545428.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_679796.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_814499.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:53_945625.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:54_077272.jpeg,0.0,0.3645
image_2024-04-10_13:39:54_213693.jpeg,0.0,0.3645
image_2024-04-10_13:39:54_345973.jpeg,0.0,0.3645
image_2024-04-10_13:39:54_483814.jpeg,0.0,0.3645
image_2024-04-10_13:39:54_618350.jpeg,0.0,0.3645
image_2024-04-10_13:39:54_749090.jpeg,0.0,0.3645
image_2024-04-10_13:39:54_883021.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_016576.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_149793.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_284536.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_418980.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_551490.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_682963.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_818134.jpeg,0.0,0.3645
image_2024-04-10_13:39:55_950952.jpeg,0.0,0.3645
image_2024-04-10_13:39:56_082689.jpeg,0.0,0.3645
image_2024-04-10_13:39:56_216813.jpeg,0.0,0.3645
image_2024-04-10_13:39:56_348946.jpeg,0.0,0.3645
image_2024-04-10_13:39:56_484878.jpeg,0.0,0.3645
image_2024-04-10_13:39:56_617595.jpeg,0.0,0.3645
image_2024-04-10_13:39:56_748857.jpeg,0.0,0.3645
image_2024-04-10_13:39:56_884522.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_016579.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_153699.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_289241.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_422950.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_556356.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_702100.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_827158.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:57_956401.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:58_091647.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:58_223494.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:58_355244.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:58_488375.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:58_622003.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:58_756803.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:58_890163.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:59_024021.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:59_156271.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:59_290012.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:59_424305.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:59_556996.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:59_690496.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_13:39:59_823184.jpeg,0.0,0.3645
